"Fiscal.Year","Pricing.Mechanism","ProductOrServiceArea","SubCustomer","Query_Run","Action.Obligation","SumOfnumberOfActions","SubCustomer.sum","SubCustomer.detail","SubCustomer.component","Subcustomer.Obsolete","ServicesCategory.detail","ServicesCategory.sum","ProductsCategory.detail","ProductOrServiceArea.DLA","Pricing.Mechanism.Code","Pricing.Mechanism.detail","Pricing.Mechanism.sum","Pricing.Mechanism.hypothesis","Pricing.Mechanism.Incentive","Pricing.Mechanism.Correlation","IsCostBased","IsFixedPrice","IsIncentive","Deflator.2013","Deflator.2012","Deflator.2011","Deflator.2005","Deflator.2014","Obligation.2013","Obligation.2014","LogOfAction.Obligation"
2013-09-30,"Firm Fixed Price","Other","MDA","08:22.5",1761831.646,64,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Other","Other Products","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.001761831646,0.00178920650553468,6.2459644065128
2013-09-30,"Cost No Fee","PAMS","MDA","08:22.5",3627481.715,36,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.003627481715,0.00368384453640703,6.55960523197273
2013-09-30,"Labor Hours","PAMS","MDA","08:22.5",-132658.04,4,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-0.00013265804,-0.000134719244439931,NA
2013-09-30,"Not Reported","PAMS","MDA","08:22.5",-208556.44,2,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-0.00020855644,-0.000211796933076064,NA
2013-09-30,"Firm Fixed Price","Electronics & Communications","MDA","08:22.5",12763794.54,35,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.01276379454,0.0129621148979385,7.10597980469866
2013-09-30,"Firm Fixed Price","FRS&C","MDA","08:22.5",28161694.95,34,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.02816169495,0.0285992636843709,7.44965878986211
2013-09-30,"Cost Plus Fixed Fee","ICT","MDA","08:22.5",2248948.21,10,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.00224894821,0.00228389175383365,6.35197945438174
2013-09-30,"Cost Plus Fixed Fee","Missiles & Space","MDA","08:22.5",428806130.8,34,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.4288061308,0.43546880349345,8.63226098599809
2013-09-30,"Combination (two or more)","R&D","MDA","08:22.5",-90392.1402,4,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-9.03921402e-05,-9.17966286178531e-05,NA
2013-09-30,"Cost Plus Award Fee","ICT","MDA","08:22.5",0,2,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0,0,0
2013-09-30,"Cost Plus Incentive","PAMS","MDA","08:22.5",12285988.75,10,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.01228598875,0.0124768850919062,7.08941011331016
2013-09-30,"Firm Fixed Price","PAMS","MDA","08:22.5",5482279.289,92,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.005482279289,0.00556746144917234,6.73896115644644
2013-09-30,"Cost No Fee","R&D","MDA","08:22.5",22069488.01,81,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.02206948801,0.0224123976947294,7.34379225808186
2013-09-30,"Cost Plus Fixed Fee","ERS","MDA","08:22.5",35699620,25,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.03569962,0.0362543109576521,7.55266359334521
2013-09-30,"Order Dependent (IDV only)","PAMS","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0,0,0
2013-09-30,"Firm Fixed Price","R&D","MDA","08:22.5",242260234.5,277,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.2422602345,0.246024407941505,8.38428213326867
2013-09-30,"Fixed Price Incentive","Missiles & Space","MDA","08:22.5",104471833.3,31,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.1044718333,0.106095088148675,8.01899921588957
2013-09-30,"Time and Materials","PAMS","MDA","08:22.5",-351471.7241,5,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-0.0003514717241,-0.000356932795876917,NA
2013-09-30,"Fixed Price Incentive","R&D","MDA","08:22.5",74724225.18,31,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.07472422518,0.0758852698080634,7.87346142050898
2013-09-30,"Labor Hours","R&D","MDA","08:22.5",3749317.023,12,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.003749317023,0.0038075728881893,6.57395216368604
2013-09-30,"Time and Materials","R&D","MDA","08:22.5",21180367,100,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.021180367,0.0215094617650046,7.3259334810167
2013-09-30,"Cost Plus Fixed Fee","FRS&C","MDA","08:22.5",-602138.46,2,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.00060213846,-0.000611494323144105,NA
2013-09-30,"Cost Plus Incentive","ICT","MDA","08:22.5",41419750.08,34,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.04141975008,0.0420633188585356,7.61720747410344
2013-09-30,"Firm Fixed Price","Launchers & Munitions","MDA","08:22.5",303111920,10,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.30311192,0.307821590332081,8.48160301551125
2013-09-30,"Cost Plus Fixed Fee","PAMS","MDA","08:22.5",408566587.1,857,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.4085665871,0.414914783284249,8.61126284680098
2013-09-30,"Cost Plus Award Fee","R&D","MDA","08:22.5",1151691287,727,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,1.151691287,1.16958595206662,9.06133608124001
2013-09-30,"Cost Plus Fixed Fee","R&D","MDA","08:22.5",934163815.9,1183,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.9341638159,0.948678598456383,8.97042304122269
2013-09-30,"Cost Plus Incentive","ERS","MDA","08:22.5",12276993,21,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.012276993,0.0124677495683965,7.08909200822015
2013-09-30,"Cost Plus Award Fee","FRS&C","MDA","08:22.5",-1761338.55,11,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.00176133855,-0.00178870574794354,NA
2013-09-30,"Firm Fixed Price","ICT","MDA","08:22.5",1267673.19,17,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.00126767319,0.00128736995023865,6.10300730553839
2013-09-30,"Fixed Price Incentive","ICT","MDA","08:22.5",6515881,16,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.006515881,0.00661712298161877,6.81397314415776
2013-09-30,"Time and Materials","Missiles & Space","MDA","08:22.5",939746.2344,9,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.0009397462344,0.0009543477550523,5.97301059415432
2013-09-30,"Cost Plus Incentive","R&D","MDA","08:22.5",839887340.1,204,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.8398873401,0.85293728049152,8.92422103504492
2013-09-30,"Cost Plus Award Fee","Missiles & Space","MDA","08:22.5",230724849.4,194,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.2307248494,0.234309789174368,8.36309437118396
2013-09-30,"Cost Plus Incentive","Missiles & Space","MDA","08:22.5",2717721223,37,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,2.717721223,2.75994843404082,9.43420490584675
2013-09-30,"Fixed Price Award Fee","R&D","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,1,1.020164046,1.043797535,1.194,0.9847,0,0,0
2013-09-30,"Fixed Price Level of Effort","R&D","MDA","08:22.5",299933,4,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.000299933,0.000304593277140246,5.47702425145294
2013-09-30,"Order Dependent (IDV only)","R&D","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0,0,0
2014-09-30,"Firm Fixed Price","Other","MDA","08:22.5",4011761.037,63,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Other","Other Products","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.0039275522123982,0.004011761037,6.60333505610235
2014-09-30,"Time and Materials","PAMS","MDA","08:22.5",-882643.0841,6,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,-0.000864115974441805,-0.0008826430841,NA
2014-09-30,"Cost No Fee","R&D","MDA","08:22.5",20488401.47,97,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.0200583399110372,0.02048840147,7.31150807553932
2014-09-30,"Cost Plus Award Fee","R&D","MDA","08:22.5",976118838.4,596,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.955629626980067,0.9761188384,8.9895026944285
2014-09-30,"Labor Hours","R&D","MDA","08:22.5",2334992.38,8,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,0.00228597974889847,0.00233499238,6.36828546763046
2014-09-30,"Order Dependent (IDV only)","R&D","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,0,0,0
2014-09-30,"Firm Fixed Price","FRS&C","MDA","08:22.5",17790844.49,38,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.0174174059702679,0.01779084449,7.25019656352194
2014-09-30,"Cost Plus Incentive","ICT","MDA","08:22.5",39350748.87,57,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.0385247574216107,0.03935074887,7.59495300167638
2014-09-30,"Cost Plus Fixed Fee","PAMS","MDA","08:22.5",444985369.2,878,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.435644908848615,0.4449853692,8.64834573192439
2014-09-30,"Cost Plus Fixed Fee","R&D","MDA","08:22.5",1126502125,1314,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,1.10285629490624,1.126502125,9.05173201530078
2014-09-30,"Firm Fixed Price","ERS","MDA","08:22.5",20125,5,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,1.97025664154766e-05,2.0125e-05,4.30373588903991
2014-09-30,"Cost Plus Award Fee","FRS&C","MDA","08:22.5",-47720.04,1,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,-4.6718373040954e-05,-4.772004e-05,NA
2014-09-30,"Fixed Price Incentive","ICT","MDA","08:22.5",4001000,4,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,0.00391701705482344,0.004001,6.602168551379
2014-09-30,"Fixed Price Incentive","Missiles & Space","MDA","08:22.5",165924847.8,40,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,0.162442004161856,0.1659248478,8.21991142794343
2014-09-30,"Cost No Fee","PAMS","MDA","08:22.5",-17474.8372,18,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,-1.71080318277089e-05,-1.74748372e-05,NA
2014-09-30,"Labor Hours","PAMS","MDA","08:22.5",-221703.0418,21,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,-0.000217049386612556,-0.0002217030418,NA
2014-09-30,"Firm Fixed Price","R&D","MDA","08:22.5",262553242.7,242,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.257042121833316,0.2625532427,8.41921738647004
2014-09-30,"Firm Fixed Price","Electronics & Communications","MDA","08:22.5",5759780.201,31,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.00563887959993787,0.005759780201,6.76040591062561
2014-09-30,"Cost Plus Award Fee","ICT","MDA","08:22.5",0,2,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0,0,0
2014-09-30,"Cost Plus Fixed Fee","Missiles & Space","MDA","08:22.5",782585414,81,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.766158563732583,0.782585414,8.8935317491635
2014-09-30,"Firm Fixed Price","PAMS","MDA","08:22.5",2757877.795,86,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.00269998859238537,0.002757877795,6.44057501813678
2014-09-30,"Combination (two or more)","R&D","MDA","08:22.5",348367.5938,3,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.000341055187768659,0.0003483675938,5.54203774883731
2014-09-30,"Fixed Price Level of Effort","R&D","MDA","08:22.5",61517,3,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,6.02257281083664e-05,6.1517e-05,4.78899514806753
2014-09-30,"Cost Plus Fixed Fee","ERS","MDA","08:22.5",49731089.96,24,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.0486872100795498,0.04973108996,7.69662797780102
2014-09-30,"Cost Plus Fixed Fee","ICT","MDA","08:22.5",2870152,7,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.00280990610695716,0.002870152,6.45790489708704
2014-09-30,"Firm Fixed Price","Missiles & Space","MDA","08:22.5",181331639,33,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.177525399285701,0.181331639,8.25847358702049
2014-09-30,"Fixed Price Incentive","R&D","MDA","08:22.5",81362044.89,53,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,0.079654215808408,0.08136204489,7.91042185526969
2014-09-30,"Time and Materials","R&D","MDA","08:22.5",19507645.19,78,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,0.0190981701846225,0.01950764519,7.29020484793314
2014-09-30,"Cost Plus Incentive","ERS","MDA","08:22.5",547870.65,10,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.00053637057732747,0.00054787065,5.73867803545121
2014-09-30,"Firm Fixed Price","Ground Vehicles","MDA","08:22.5",62052.84,10,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,6.07503205649164e-05,6.205284e-05,4.79276166283883
2014-09-30,"Firm Fixed Price","ICT","MDA","08:22.5",1441246.39,23,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.00141099392397719,0.00144124639,6.15873823249353
2014-09-30,"Firm Fixed Price","Launchers & Munitions","MDA","08:22.5",37374131,9,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.0365896297266197,0.037374131,7.57257110350527
2014-09-30,"Time and Materials","Missiles & Space","MDA","08:22.5",1844481.803,7,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,0.00180576522860847,0.001844481803,6.2658743749894
2014-09-30,"Fixed Price Level of Effort","PAMS","MDA","08:22.5",328006.7233,7,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,0.000321121701890241,0.0003280067233,5.51588274573047
2014-09-30,"Order Dependent (IDV only)","PAMS","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1.021440536,1.04203691,1.066177113,1.2196,1,0,0,0
2014-09-30,"Cost Plus Award Fee","Missiles & Space","MDA","08:22.5",152637448.6,136,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.149433513964243,0.1526374486,8.18366109800335
2014-09-30,"Cost Plus Incentive","Missiles & Space","MDA","08:22.5",503389520,45,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1.021440536,1.04203691,1.066177113,1.2196,1,0.492823127982851,0.50338952,8.70190416978694
