"Fiscal.Year","Pricing.Mechanism","ProductOrServiceArea","SubCustomer","Query_Run","Action.Obligation","SumOfnumberOfActions","SubCustomer.sum","SubCustomer.detail","SubCustomer.component","Subcustomer.Obsolete","ServicesCategory.detail","ServicesCategory.sum","ProductsCategory.detail","ProductOrServiceArea.DLA","Pricing.Mechanism.Code","Pricing.Mechanism.detail","Pricing.Mechanism.sum","Pricing.Mechanism.hypothesis","Pricing.Mechanism.Incentive","Pricing.Mechanism.Correlation","IsCostBased","IsFixedPrice","IsIncentive","Deflator.2013","Deflator.2012","Deflator.2011","Deflator.2005","Deflator.2014","Obligation.2013","Obligation.2014","LogOfAction.Obligation"
2010-09-30,"Cost Plus Fixed Fee","Other","Other DoD","08:22.5",-264250.95,28,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000281433979280765,-0.000282681803594352,NA
2010-09-30,"Order Dependent (IDV only)","Other","Other DoD","08:22.5",0,NA,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Firm Fixed Price","R&D","Other DoD","08:22.5",123503573.7,633,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.131534445578289,0.132117644094994,8.09167952452471
2010-09-30,"Cost No Fee","Ships","Other DoD","08:22.5",2429157,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ships","Other Platform/Weap.","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.00258711395666781,0.00259858472400513,6.38545558480521
2010-09-30,"Labor Hours","Ships","Other DoD","08:22.5",45741.78,4,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ships","Other Platform/Weap.","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,4.87161585030643e-05,4.89321566110398e-05,4.66031306077655
2010-09-30,"Not Reported","Unlabeled","Other DoD","08:22.5",-4422.4,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Unlabeled","Unlabeled","Unlabeled","Unlabeled","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-4.70996842195367e-06,-4.73085151904151e-06,NA
2010-09-30,"Cost No Fee","Aircraft","Other DoD","08:22.5",129249057.1,92,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.137653531455383,0.138263860825845,8.11142738350478
2010-09-30,"Labor Hours","Aircraft","Other DoD","08:22.5",26428028.88,12,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0281465225848588,0.0282713188703466,7.42206477272451
2010-09-30,"Fixed Price with Economic Price Adjustment","Clothing & Subsistence","Other DoD","08:22.5",-36324882,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.0386869227458378,-0.0388584531450578,NA
2010-09-30,"Not Reported","Clothing & Subsistence","Other DoD","08:22.5",0,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Cost Plus Fixed Fee","Electronics & Communications","Other DoD","08:22.5",29309587.78,104,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0312154560655479,0.0313538594137783,7.46700971041625
2010-09-30,"Fixed Price Incentive","ERS","Other DoD","08:22.5",74098.24,4,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,7.89165092534244e-05,7.92664099272572e-05,4.86980789263026
2010-09-30,"Time and Materials","ERS","Other DoD","08:22.5",-66891701.17,292,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.0712413622018499,-0.0715572327449722,NA
2010-09-30,"Fixed Price Redetermination","FRS&C","Other DoD","08:22.5",-1779881,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.00189561851140451,-0.00190402332049636,NA
2010-09-30,"Cost Plus Incentive","ICT","Other DoD","08:22.5",19784521.76,30,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0210710186172791,0.02116444347454,7.29632555677524
2010-09-30,"Cost Plus Incentive","Launchers & Munitions","Other DoD","08:22.5",-1117174.71,6,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.00118981946587944,-0.00119509489730424,NA
2010-09-30,"Cost No Fee","MED","Other DoD","08:22.5",551649,4,"Other DoD","Other DoD","Additional DoD Components",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000587520208484605,0.000590125160462131,5.74166283524941
2010-09-30,"Not Reported","MED","Other DoD","08:22.5",572959,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000610215900206709,0.000612921480530595,5.75812354568322
2010-09-30,"Time and Materials","MED","Other DoD","08:22.5",-1036411.92,5,"Other DoD","Other DoD","Additional DoD Components",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.00110380504145631,-0.00110869910141207,NA
2010-09-30,"Time and Materials","Other","Other DoD","08:22.5",-2728306.67,31,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.0029057159599099,-0.002918599347454,NA
2010-09-30,"Fixed Price Award Fee","PAMS","Other DoD","08:22.5",138013443.4,236,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.146987825664592,0.147639541506205,8.13992139154674
2010-09-30,"Fixed Price Award Fee","R&D","Other DoD","08:22.5",-337573,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000359523826452642,-0.000361117886178862,NA
2010-09-30,"Cost Plus Fixed Fee","Ships","Other DoD","08:22.5",33895903.25,85,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ships","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0360999986299513,0.0362600591035516,7.53014721137613
2010-09-30,"Cost Plus Award Fee","Unlabeled","Other DoD","08:22.5",-13852.75,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Unlabeled","Unlabeled","Unlabeled","Unlabeled","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-1.47535309011439e-05,-1.4818945228926e-05,NA
2010-09-30,"Combination (two or more)","Aircraft","Other DoD","08:22.5",-2775171.99,18,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.00295562871707451,-0.00296873340821566,NA
2010-09-30,"Cost Plus Award Fee","Aircraft","Other DoD","08:22.5",-4003773.27,22,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.00426412031258189,-0.00428302660462131,NA
2010-09-30,"Order Dependent (IDV only)","Aircraft","Other DoD","08:22.5",0,NA,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Cost Plus Fixed Fee","Clothing & Subsistence","Other DoD","08:22.5",0,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Firm Fixed Price","Clothing & Subsistence","Other DoD","08:22.5",40073414.79,564,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0426792054587443,0.0428684368741977,7.60285635169812
2010-09-30,"Cost No Fee","Electronics & Communications","Other DoD","08:22.5",-328468.83,25,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000349827653965283,-0.000351378722721438,NA
2010-09-30,"Fixed Price Redetermination","Engines & Power Plants","Other DoD","08:22.5",-3300,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-3.51458388939198e-06,-3.53016688061617e-06,NA
2010-09-30,"Fixed Price Award Fee","ERS","Other DoD","08:22.5",147375.69,7,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000156958856291523,0.000157654781771502,5.16842585143642
2010-09-30,"Fixed Price Incentive","FRS&C","Other DoD","08:22.5",18735549.64,9,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0199538366435296,0.0200423081300813,7.2726664384022
2010-09-30,"Labor Hours","FRS&C","Other DoD","08:22.5",-145191.25,16,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000154632372160813,-0.00015531798245614,NA
2010-09-30,"Not Reported","FRS&C","Other DoD","08:22.5",663381.92,11,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000706518608650279,0.000709651176722294,5.82176363095911
2010-09-30,"Cost Plus Fixed Fee","ICT","Other DoD","08:22.5",303778863.1,626,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.323532211572446,0.324966691377835,8.48255755241555
2010-09-30,"Firm Fixed Price","ICT","Other DoD","08:22.5",2693872576,27410,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,2.86904277444984,2.88176356011981,9.43037704912681
2010-09-30,"Combination (two or more)","Launchers & Munitions","Other DoD","08:22.5",-6314,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-6.72457050836999e-06,-6.75438596491228e-06,NA
2010-09-30,"Cost Plus Fixed Fee","MED","Other DoD","08:22.5",-376935.99,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000401446411450308,-0.0004032263478819,NA
2010-09-30,"Cost Plus Award Fee","Missiles & Space","Other DoD","08:22.5",-637955.48,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000679438803684039,-0.000682451305091998,NA
2010-09-30,"Fixed Price Redetermination","Other","Other DoD","08:22.5",0,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Combination (two or more)","PAMS","Other DoD","08:22.5",161168310.1,557,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.171648347320603,0.172409403187848,8.20727965222297
2010-09-30,"Fixed Price Incentive","PAMS","Other DoD","08:22.5",-77634.52,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-8.26827373492968e-05,-8.30493367565255e-05,NA
2010-09-30,"Not Reported","PAMS","Other DoD","08:22.5",12032095.26,60,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.012814487320129,0.0128713043003851,7.08034126163924
2010-09-30,"Fixed Price with Economic Price Adjustment","Ships","Other DoD","08:22.5",851742.53,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ships","Other Platform/Weap.","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000907127446620596,0.000911149475823706,5.93030833338285
2010-09-30,"Time and Materials","Ships","Other DoD","08:22.5",1870039.13,8,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ships","Other Platform/Weap.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.00199163921176685,0.00200046975823706,6.27185069411151
2010-09-30,"Fixed Price Level of Effort","PAMS","Other DoD","08:22.5",61758057.95,160,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0657739016700625,0.0660655305412923,7.79069363067516
2010-09-30,"Fixed Price with Economic Price Adjustment","PAMS","Other DoD","08:22.5",-463649.47,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.0004937984719961,-0.000495987879760377,NA
2010-09-30,"Combination (two or more)","R&D","Other DoD","08:22.5",44437167.04,155,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0473267125360619,0.0475365501069748,7.64774636399266
2010-09-30,"Cost Sharing","R&D","Other DoD","08:22.5",6322385.95,14,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.00673350175829946,0.00676335681429183,6.80088100381598
2010-09-30,"Fixed Price Incentive","R&D","Other DoD","08:22.5",-3193903.52,7,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.00340158844111041,-0.00341667043217801,NA
2010-09-30,"Fixed Price Redetermination","R&D","Other DoD","08:22.5",-401798.88,7,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000427926021340528,-0.000429823363286264,NA
